Episode,Score,Random
6383,38000,0.0242782
6384,38425,0.0283601
6385,40000,0.0345269
6386,16800,0.0267606
6387,39150,0.0230769
6388,27325,0.0261905
6389,37775,0.0241449
6390,30575,0.0257353
6391,30150,0.0241327
6392,41125,0.013465
6393,47050,0.0193036
6394,22375,0.0201794
6395,32575,0.0256024
6396,35525,0.0315385
6397,36900,0.0205224
6398,31025,0.0522388
6399,31225,0.0331588
6400,36400,0.0197964
6401,31050,0.0197628
6402,39725,0.04083
6403,37800,0.0231065
6404,26950,0.0425331
6405,38525,0.0105721
6406,39075,0.0205736
6407,36725,0.0246433
6408,41100,0.0211203
6409,31125,0.0896785
6410,31250,0.0366242
6411,41775,0.0226571
6412,43950,0.0175518
6413,31300,0.0301659
6414,38475,0.0607662
6415,27000,0.0370019
6416,40275,0.0325203
6417,37950,0.0234375
6418,41100,0.0237417
6419,40800,0.0222113
6420,44700,0.0148883
6421,43300,0.0181305
6422,27675,0.0165289
6423,41700,0.0194625
6424,36575,0.0221292
6425,42700,0.0209663
6426,41050,0.0181668
6427,27225,0.0210356
6428,41825,0.028821
6429,38925,0.0125
6430,40025,0.0324118
6431,26050,0.0563607
6432,45025,0.0414955
6433,43025,0.0228448
6434,41975,0.0107004
6435,38850,0.0115572
6436,44650,0.0187062
6437,30450,0.044964
6438,35825,0.0270806
6439,39750,0.0324385
6440,34050,0.0178891
6441,38175,0.017734
6442,39475,0.0219626
6443,37950,0.0284091
6444,35725,0.0236806
6445,36900,0.0228677
6446,41325,0.0378188
6447,29900,0.0324773
6448,30825,0.0405797
6449,36300,0.00935162
6450,38750,0.0305776
6451,22925,0.0296053
6452,38450,0.0497836
6453,35550,0.0487805
6454,41325,0.0122449
6455,46450,0.0141143
6456,41400,0.0169983
6457,23925,0.0763598
6458,38975,0.0205205
6459,41250,0.0197495
6460,37400,0.0341753
6461,32700,0.028125
6462,38525,0.0246667
6463,37200,0.033877
6464,36500,0.0220588
6465,45825,0.018018
6466,41900,0.016196
6467,39625,0.0158898
6468,40950,0.0292988
6469,31225,0.0227642
6470,37175,0.0362797
6471,39425,0.0323276
6472,37100,0.0380818
6473,38400,0.0223529
6474,42000,0.0272727
6475,40050,0.0206298
6476,36300,0.0325615
6477,43675,0.0262739
6478,35625,0.0186047
6479,35300,0.0298742
6480,37500,0.019774
6481,46400,0.0213523
6482,50675,0.00839748
6483,40350,0.0243085
6484,40850,0.0140987
6485,25850,0.0293624
6486,22900,0.028135
6487,30075,0.0208934
6488,38225,0.0112661
6489,27525,0.0282051
6490,43750,0.0482759
6491,38550,0.0141343
6492,34600,0.027127
6493,36100,0.0351459
6494,33825,0.0221169
6495,38750,0.0427553
6496,42250,0.00656276
6497,38225,0.0138004
6498,35575,0.0164756
6499,24775,0.0132383
6500,30725,0.025974
6501,40950,0.0222096
6502,42875,0.0141815
6503,40225,0.026287
6504,30675,0.017757
6505,30325,0.0110193
6506,42075,0.0124729
6507,27400,0.0173675
6508,25550,0.0147929
6509,37575,0.0225335
6510,36375,0.016731
6511,37600,0.0257576
6512,47325,0.0271967
6513,21900,0.0356295
6514,39075,0.0128676
6515,42125,0.0259585
6516,37425,0.0253906
6517,17150,0.0225873
6518,36750,0.03125
6519,35725,0.0412294
6520,40175,0.0219512
6521,36750,0.0282738
6522,37850,0.029755
6523,38425,0.0368899
6524,46325,0.00946253
6525,28400,0.0669371
6526,37000,0.0383333
6527,36825,0.0297685
6528,37550,0.0312891
6529,38550,0.0187008
6530,36175,0.0370121
6531,37000,0.0126002
6532,36450,0.0361146
6533,35725,0.0218094
6534,40900,0.0260116
6535,16400,0.0595238
6536,37725,0.0155556
6537,38925,0.015444
6538,34850,0.03003
6539,36225,0.0335821
6540,16225,0.0166271
6541,42025,0.0448997
6542,26625,0.0322266
6543,22000,0.0300926
6544,37675,0.0311791
6545,37900,0.026936
6546,47250,0.0453934
6547,24650,0.0218818
6548,35875,0.0188679
6549,24325,0.0531296
6550,41300,0.0433925
6551,40750,0.0147465
6552,38550,0.019958
6553,31300,0.0240683
6554,44600,0.0102121
6555,35125,0.0148048
6556,36575,0.0641221
6557,37225,0.055794
6558,31500,0.0202703
6559,38150,0.0241692
6560,36475,0.0221239
6561,38675,0.0106509
6562,42425,0.00989632
6563,36025,0.0219454
6564,26525,0.0136719
6565,49150,0.0107817
6566,39350,0.0238394
6567,27125,0.0427852
6568,43475,0.0345884
6569,21850,0.107447
6570,37225,0.0433526
6571,38975,0.0316719
6572,38375,0.0227941
6573,44425,0.0161154
6574,39025,0.0352021
6575,33375,0.0203735
6576,31800,0.0533333
6577,42775,0.0184275
6578,43725,0.0256508
6579,37125,0.0181499
6580,36700,0.0491368
6581,40950,0.0228873
6582,38025,0.0278396
6583,37825,0.0270968
6584,32600,0.0356704
6585,34650,0.0318047
6586,24675,0.0196629
6587,37800,0.0236686
6588,38925,0.026738
6589,40550,0.022848
6590,38750,0.0244318
6591,43475,0.0258386
6592,39700,0.0178759
6593,38750,0.0395047
6594,35150,0.023913
6595,40950,0.0342312
6596,29900,0.0481696
6597,30300,0.0447227
6598,31175,0.0794314
6599,31000,0.0276423
6600,37100,0.0391738
6601,41650,0.0115163
6602,35300,0.0266106
6603,49025,0.0185553
6604,39750,0.0158537
6605,40650,0.0423926
6606,39900,0.032973
6607,35700,0.0199772
6608,46300,0.0209098
6609,26225,0.0253807
6610,41525,0.0246711
6611,18000,0.0383065
6612,41200,0.0126984
6613,39900,0.0233586
6614,39250,0.0508794
6615,43050,0.0325885
6616,37825,0.0453074
6617,39125,0.0311475
6618,49300,0.0290456
6619,38625,0.036829
6620,30725,0.0178268
6621,36350,0.0155367
6622,42900,0.0217984
6623,23625,0.0423554
6624,31050,0.0465686
6625,37100,0.0209618
6626,39375,0.0121951
6627,37875,0.0742647
6628,35425,0.0341823
6629,45450,0.0174014
6630,42775,0.0158416
6631,42750,0.0144509
6632,39675,0.0172414
6633,38950,0.0172414
6634,42425,0.0327443
6635,34600,0.0450607
6636,44975,0.0257384
6637,42125,0.0114263
6638,41875,0.0147183
6639,39475,0.0377907
6640,29850,0.0483871
6641,42950,0.0352273
6642,38725,0.0220994
6643,39125,0.0150943
6644,38125,0.032831
6645,39225,0.0432166
6646,35475,0.0240572
6647,41700,0.0340407
6648,38525,0.0112835
6649,38525,0.0287638
6650,41475,0.0143954
6651,33600,0.0353383
6652,42700,0.00906096
6653,44775,0.00916667
6654,52025,0.0107184
6655,36275,0.0212329
6656,30300,0.0251451
6657,41325,0.0220372
6658,46025,0.0108359
6659,49650,0.0163121
6660,36750,0.0159884
6661,40225,0.0375723
6662,42500,0.0230439
6663,35100,0.0139706
6664,37700,0.0259009
6665,35425,0.0447368
6666,31825,0.01473
6667,37075,0.030303
6668,42375,0.0163934
6669,40000,0.0294118
6670,39475,0.0160955
6671,38700,0.0329978
6672,43700,0.0144984
6673,25675,0.0361596
6674,34575,0.0221643
6675,38100,0.0184978
6676,38125,0.0256571
6677,49525,0.0272544
6678,44325,0.0110497
6679,30125,0.0216573
6680,46825,0.016263
6681,30025,0.0138662
6682,38100,0.0193208
6683,44200,0.0198886
6684,39700,0.0313953
6685,38875,0.025731
6686,26650,0.0579196
6687,42225,0.0163858
6688,25825,0.0582627
6689,16150,0.0616438
6690,44750,0.0204301
6691,39175,0.0263453
6692,17475,0.0305851
6693,31275,0.0191718
6694,34275,0.0227618
6695,12775,0.032967
6696,43675,0.0152559
6697,46425,0.0166289
6698,40300,0.00973654
6699,36225,0.0113182
6700,12175,0.075
6701,37450,0.032175
6702,41900,0.0211268
6703,38150,0.0360767
6704,40250,0.0139925
6705,36025,0.0245787
6706,35325,0.0346687
6707,39950,0.0393426
6708,42725,0.0320513
6709,36750,0.040378
6710,44025,0.0238468
6711,26475,0.0126582
6712,41700,0.0186194
6713,44150,0.0270485
6714,22625,0.0208711
6715,41475,0.0145291
6716,42525,0.013181
6717,36825,0.0253672
6718,16550,0.0608108
6719,41325,0.0169843
6720,16650,0.0203837
6721,33950,0.0163793
6722,29700,0.015528
6723,34675,0.0265201
6724,44450,0.0114083
6725,31100,0.0141956
6726,43775,0.0115741
6727,36125,0.0220588
6728,38800,0.0491118
6729,16800,0.0346715
6730,35400,0.0245902
6731,41350,0.03379
6732,30500,0.0346741
6733,27050,0.0359223
6734,30900,0.0200965
6735,35075,0.0248933
6736,40225,0.0225225
6737,29000,0.0217786
6738,25175,0.0160428
6739,35600,0.0250836
6740,31225,0.0764431
6741,38075,0.0373775
6742,38075,0.0173812
6743,40675,0.0191676
6744,38750,0.0409731
6745,42500,0.0270669
6746,38700,0.0168067
6747,34575,0.029908
6748,44750,0.0134384
6749,28300,0.0224839
6750,39200,0.0364277
6751,22975,0.0168675
6752,43325,0.0181504
6753,36375,0.0124533
6754,40075,0.0249151
6755,37850,0.0127551
6756,31150,0.0202265
6757,36975,0.0245902
6758,37675,0.0196744
6759,44625,0.0284404
6760,39550,0.015444
6761,37275,0.019943
6762,26525,0.01375
6763,29550,0.0151515
6764,34800,0.0155473
6765,44450,0.0163666
6766,36425,0.0287879
6767,36975,0.0294118
6768,41625,0.027927
6769,37450,0.0245478
6770,37825,0.0183486
6771,39075,0.0180573
6772,36725,0.0156977
6773,35800,0.0463768
6774,37225,0.0184941
6775,26775,0.0308411
6776,49450,0.0231328
6777,43975,0.0159817
6778,35325,0.0151079
6779,38600,0.0148987
6780,35725,0.040404
6781,48300,0.0121096
6782,43225,0.0142476
6783,39800,0.0333333
6784,43875,0.0177246
6785,37425,0.025393
6786,38975,0.0203969
6787,42925,0.0149457
6788,42025,0.0217588
6789,31850,0.0367751
6790,27125,0.0641026
6791,37775,0.0149813
6792,41325,0.0152964
6793,39650,0.00930997
6794,30950,0.0201863
6795,45275,0.0281276
6796,20475,0.03003
6797,29775,0.0365385
6798,44175,0.00778547
6799,35700,0.0172662
6800,17725,0.0384615
6801,43650,0.0127226
6802,42250,0.0129976
6803,40450,0.0131148
6804,35250,0.0141509
6805,44375,0.0160428
6806,41100,0.00965759
6807,30875,0.0248902
6808,29400,0.0222063
6809,32650,0.0257048
6810,38000,0.00694444
6811,35325,0.0334572
6812,25400,0.0233645
6813,37825,0.0155039
6814,31400,0.017452
6815,39575,0.0143021
6816,38775,0.0175333
6817,40650,0.010101
6818,43825,0.0265375
6819,43275,0.00871212
6820,36575,0.0107015
6821,34050,0.0641026
6822,39425,0.0318004
6823,39300,0.010296
6824,39175,0.0256276
6825,44700,0.0150794
6826,33800,0.0187406
6827,32200,0.0229226
6828,34650,0.0431873
6829,39425,0.00856855
6830,44375,0.0173667
6831,32525,0.0183554
6832,39350,0.0176298
6833,40775,0.0291667
6834,22100,0.0290828
6835,37575,0.0396376
6836,39175,0.0130533
6837,37900,0.00861009
6838,35350,0.0262391
6839,30975,0.0241433
6840,40000,0.0246517
6841,38450,0.0183824
6842,45500,0.0125762
6843,39550,0.0178926
6844,36500,0.0305344
6845,35950,0.0129683
6846,25525,0.0199557
6847,17900,0.0961538
6848,38600,0.0087007
6849,45550,0.0136612
6850,39675,0.0266204
6851,18725,0.019943
6852,38525,0.0196687
6853,36850,0.0184941
6854,37225,0.0208914
6855,41000,0.0333919
6856,46525,0.0164248
6857,46375,0.0126263
6858,37050,0.0315534
6859,40075,0.0117647
6860,37700,0.0265957
6861,42750,0.0406002
6862,40900,0.0428943
6863,40800,0.0257532
6864,37275,0.0520833
6865,38875,0.0195969
6866,47150,0.00538048
6867,51300,0.0195337
6868,40750,0.0178384
6869,47450,0.0135237
6870,39825,0.0139155
6871,41250,0.0119166
6872,26250,0.0482759
6873,26000,0.0379377
6874,40125,0.0289352
6875,25450,0.0412475
6876,39675,0.0210657
6877,34950,0.0302288
6878,21075,0.017663
6879,38775,0.0417925
6880,18175,0.0677291
6881,41450,0.0079646
6882,35625,0.033293
6883,41950,0.0180659
6884,41475,0.0227048
6885,30400,0.025741
6886,36900,0.0272397
6887,41775,0.015887
6888,43175,0.0178423
6889,31050,0.0269287
6890,40475,0.00623053
6891,26025,0.0557987
6892,38000,0.0219479
6893,32675,0.0424188
6894,43625,0.01349
6895,28175,0.024635
6896,45875,0.0159768
6897,36650,0.0119949
6898,31000,0.0222222
6899,39975,0.00752315
6900,41275,0.0164835
6901,30225,0.0102686
6902,49875,0.0181499
6903,40275,0.0241102
6904,39800,0.0384115
6905,39525,0.0464807
6906,34225,0.023644
6907,34625,0.0292463
6908,38000,0.0245171
6909,23325,0.0588723
6910,37325,0.0194175
6911,38050,0.0139064
6912,41400,0.0109553
6913,37025,0.0275762
6914,47100,0.0296006
6915,37425,0.0175824
6916,30975,0.0252101
6917,40175,0.018591
6918,45825,0.0172901
6919,39275,0.0152761
6920,44675,0.0298913
6921,38075,0.0227818
6922,40150,0.0135659
6923,27325,0.0186501
6924,28700,0.0346784
6925,43775,0.031015
6926,40175,0.0311573
6927,41425,0.0173333
6928,42200,0.0112524
6929,39925,0.0231244
6930,46050,0.0146546
6931,44725,0.0206056
6932,30250,0.0177239
6933,45275,0.023741
6934,26950,0.0154525
6935,41500,0.015122
6936,37350,0.0179641
6937,41025,0.0231156
6938,31800,0.0431607
6939,50925,0.0101587
6940,39500,0.0218978
6941,40900,0.0245215
6942,36425,0.014
6943,36525,0.0264778
6944,37650,0.0251076
6945,44075,0.0188583
6946,48000,0.0108905
6947,39300,0.0225515
6948,42850,0.024635
6949,42075,0.012931
6950,29100,0.0732369
6951,41850,0.0216972
6952,41550,0.0147059
6953,11750,0.123563
6954,42075,0.0309524
6955,17350,0.0440771
6956,38625,0.0199253
6957,37350,0.0134529
6958,17175,0.026738
6959,43850,0.0148356
6960,40350,0.0122172
6961,34850,0.0171849
6962,44925,0.0116279
6963,38050,0.0340617
6964,43375,0.00890585
6965,36525,0.0231539
6966,42650,0.010277
6967,29225,0.0358527
6968,40175,0.0151384
6969,40625,0.0154584
6970,17275,0.0183946
6971,38975,0.0375661
6972,38425,0.0313752
6973,39400,0.0221914
6974,39725,0.0113501
6975,35500,0.0336134
6976,38250,0.0387755
6977,35750,0.0341226
6978,39575,0.0195016
6979,31525,0.0252855
6980,39625,0.0342466
6981,39075,0.0207824
6982,38000,0.0123537
6983,35875,0.0376812
6984,44325,0.0112816
6985,39250,0.0130152
6986,17275,0.0714286
6987,30750,0.0314465
6988,33950,0.0172684
6989,36675,0.0265018
6990,48925,0.0131215
6991,38150,0.0374396
6992,46450,0.0189557
6993,35750,0.0249326
6994,41075,0.0115639
6995,38750,0.020979
6996,43275,0.0124654
6997,42125,0.0136251
6998,35875,0.022696
6999,40600,0.0130719
7000,20325,0.0716374
7001,34750,0.0140962
7002,52125,0.00833333
7003,42325,0.0188266
7004,36875,0.0152439
7005,44825,0.0118721
7006,40575,0.0168919
7007,41425,0.0127758
7008,29400,0.0193929
7009,41300,0.0327684
7010,40725,0.0228453
7011,37650,0.0308804
7012,16525,0.0174051
7013,38775,0.0124633
7014,34125,0.0362573
7015,38125,0.0324254
7016,38625,0.0205882
7017,45325,0.0162142
7018,43225,0.0127011
7019,30725,0.0265211
7020,30750,0.0337711
7021,38225,0.0162011
7022,43750,0.0220994
7023,38475,0.028481
7024,37650,0.0376412
7025,37825,0.021511
7026,46075,0.0191388
7027,39075,0.025296
7028,35475,0.0161972
7029,35250,0.0170388
7030,38350,0.0114734
7031,40625,0.0301587
7032,26050,0.0390909
7033,40650,0.01221
7034,36075,0.0163934
7035,43225,0.0116935
7036,55025,0.0115751
7037,27675,0.0221745
7038,25525,0.0340467
7039,32100,0.0185185
7040,24725,0.048913
7041,45600,0.0255701
7042,40950,0.0186194
7043,41250,0.0185
7044,57675,0.0196869
7045,43700,0.021827
7046,29625,0.0301508
7047,40600,0.0153846
7048,30775,0.0358333
7049,41450,0.00992439
7050,25850,0.0285088
7051,36950,0.0133511
7052,48300,0.0199262
7053,47675,0.0124717
7054,39250,0.029976
7055,47025,0.0143084
7056,46650,0.0123254
7057,40500,0.00955414
7058,39875,0.0299667
7059,44375,0.0253365
7060,26450,0.0218341
7061,36825,0.0105634
7062,26350,0.0354523
7063,27250,0.0320405
7064,45375,0.0150115
7065,38500,0.0124459
7066,35225,0.0183028
7067,45300,0.0125679
7068,39950,0.018018
7069,38400,0.0127072
7070,49425,0.0119972
7071,42225,0.0155833
7072,25375,0.0160681
7073,41250,0.0227475
7074,27275,0.0224033
7075,46625,0.0290745
7076,17000,0.0130522
7077,39275,0.0142531
7078,41975,0.00908265
7079,17200,0.0377907
7080,42000,0.0301383
7081,43450,0.0085034
7082,31450,0.0181712
7083,37375,0.0261932
7084,22750,0.0245171
7085,41450,0.0367428
7086,39050,0.0258732
7087,31275,0.0373665
7088,40025,0.0300261
7089,40850,0.0237226
7090,29225,0.0146552
7091,45025,0.0217048
7092,44725,0.00660066
7093,36550,0.039953
7094,30600,0.0313559
7095,39075,0.0255517
7096,36350,0.0333333
7097,29450,0.0280528
7098,29900,0.0140533
7099,42350,0.0239411
7100,39075,0.0206561
7101,17025,0.0196078
7102,37475,0.0253991
7103,30675,0.0342593
7104,12325,0.0220994
7105,38600,0.0149626
7106,39125,0.0133404
7107,44225,0.0174793
7108,34650,0.0343214
7109,37625,0.0365385
7110,35450,0.0387097
7111,40525,0.026533
7112,38525,0.0164474
7113,33050,0.069241
7114,37450,0.0177134
7115,22275,0.0253807
7116,30375,0.0411862
7117,33825,0.0232722
7118,43200,0.0159027
7119,26975,0.0200401
7120,37250,0.0410354
7121,30200,0.0157819
7122,39750,0.0172414
7123,42600,0.0237417
7124,38500,0.0429412
7125,43150,0.0243056
7126,36150,0.0338462
7127,30175,0.0329392
7128,40950,0.0212014
7129,45350,0.0192616
7130,40375,0.0121212
7131,34375,0.0361736
7132,26625,0.0508299
7133,40500,0.00951475
7134,39550,0.0222694
7135,33975,0.0554636
7136,26500,0.0267176
7137,34075,0.0221893
7138,44175,0.0135566
7139,47150,0.0205128
7140,30425,0.0355588
7141,44725,0.00961538
7142,36575,0.0156454
7143,41425,0.0147059
7144,39500,0.0174051
7145,45525,0.0128399
7146,43275,0.0138491
7147,35425,0.0283505
7148,37875,0.0151915
7149,31975,0.0359649
7150,40725,0.0212665
7151,40075,0.012207
7152,43475,0.00630418
7153,31100,0.013587
7154,35975,0.0273885
7155,41525,0.0302439
7156,36350,0.0352941
7157,38375,0.0156413
7158,38975,0.0366357
7159,26650,0.0170358
7160,24900,0.00931677
7161,39500,0.012513
7162,31150,0.0298869
7163,40675,0.0207254
7164,35325,0.0212766
7165,37675,0.0307845
7166,30275,0.04
7167,37300,0.0117729
7168,38725,0.0267746
7169,38175,0.0472541
7170,38900,0.0195853
7171,37675,0.0136139
7172,30375,0.0315615
7173,41075,0.0372984
7174,37450,0.0130378
7175,37800,0.0137421
7176,31900,0.0162671
7177,27275,0.0490998
7178,41775,0.0112245
7179,37975,0.0290621
7180,17275,0.020979
7181,38675,0.0338983
7182,24550,0.0530303
7183,16825,0.0510204
7184,35875,0.0241713
7185,30925,0.017101
7186,38525,0.0216718
7187,38025,0.0124844
7188,31250,0.0248714
7189,40925,0.0255814
7190,27850,0.0155925
7191,42500,0.0246231
7192,38125,0.0231788
7193,23450,0.0551471
7194,37325,0.0367089
7195,37775,0.0529248
7196,30175,0.0143098
7197,30550,0.0294118
7198,36475,0.0192786
7199,37775,0.0149545
7200,35625,0.0419162
7201,41950,0.0287303
7202,35800,0.0119617
7203,26625,0.010274
7204,41600,0.035461
7205,40775,0.0234619
7206,43700,0.0155724
7207,38000,0.014637
7208,42375,0.0167715
7209,41575,0.0133833
7210,41550,0.0267281
7211,36650,0.0407056
7212,22275,0.0178117
7213,32400,0.0213675
7214,36950,0.0335121
7215,43125,0.0109127
7216,42600,0.0145191
7217,40375,0.0298742
7218,30900,0.0232384
7219,51900,0.0211528
7220,31550,0.0261669
7221,34400,0.0293624
7222,24575,0.0387841
7223,37700,0.0137328
7224,39975,0.0348339
7225,31600,0.0386266
7226,38500,0.0370844
7227,40975,0.0330189
7228,42300,0.0198444
7229,37100,0.0273058
7230,39600,0.0232443
7231,41750,0.0300353
7232,39950,0.0169312
7233,36575,0.026435
7234,37650,0.0197905
7235,38300,0.00836431
7236,42975,0.0121951
7237,44625,0.0151751
7238,37275,0.0233586
7239,36050,0.0298879
7240,42800,0.011302
7241,42825,0.0152964
7242,34500,0.0171192
7243,40700,0.0210872
7244,40300,0.0373216
7245,49025,0.00810811
7246,40175,0.0113507
7247,36975,0.0167131
7248,36950,0.00878294
7249,36750,0.0291829
7250,37750,0.02218
7251,37000,0.0377009
7252,46700,0.012599
7253,34925,0.017316
7254,37475,0.0601983
7255,32900,0.0407911
7256,36975,0.025
7257,26500,0.0209953
7258,37525,0.0286055
7259,39225,0.0264599
7260,41550,0.01379
7261,36075,0.0239637
7262,33050,0.047504
7263,38725,0.0342466
7264,30900,0.0375723
7265,40675,0.0308008
7266,38250,0.0290433
7267,29975,0.0542328
7268,40050,0.0330621
7269,46375,0.0115971
7270,41475,0.0193345
7271,21675,0.0271967
7272,51025,0.0121107
7273,37775,0.0425039
7274,37675,0.0443445
7275,27900,0.0213465
7276,26550,0.0340314
7277,29500,0.0218878
7278,46800,0.0147887
7279,45925,0.0250385
7280,39575,0.0263158
7281,31125,0.017037
7282,37600,0.039281
7283,32175,0.0297428
7284,17100,0.0488215
7285,33200,0.0280702
7286,35250,0.022997
7287,40300,0.0241796
7288,38775,0.0317746
7289,35875,0.0219178
7290,38075,0.0505814
7291,37650,0.0193843
7292,37175,0.0171731
7293,37725,0.00632111
7294,50800,0.0119048
7295,33525,0.0325798
7296,34925,0.0199275
7297,40275,0.0256176
7298,33200,0.0478589
7299,38900,0.0214797
7300,41775,0.0230769
7301,42150,0.0320397
7302,41500,0.0208111
7303,36900,0.0267442
7304,17375,0.0164609
7305,32175,0.0154185
7306,43225,0.0150407
7307,35550,0.0314815
7308,36950,0.0336195
7309,41050,0.0107949
7310,41475,0.0246063
7311,42575,0.0202703
7312,38300,0.0333753
7313,44050,0.00877193
7314,21775,0.0549738
7315,38500,0.0301275
7316,40650,0.0402477
7317,35150,0.0379213
7318,41900,0.0195798
7319,38575,0.0204732
7320,36275,0.0195155
7321,36600,0.0261845
7322,41175,0.0188776
7323,32450,0.0203927
7324,40950,0.0185567
7325,46325,0.00914015
7326,45100,0.0298875
7327,41425,0.0321101
7328,41725,0.0196956
7329,42575,0.0206897
7330,54025,0.0208004
7331,41150,0.0383912
7332,51225,0.0229682
7333,42825,0.0259615
7334,41300,0.0310881
7335,35175,0.0204082
7336,33950,0.0383333
7337,36475,0.0246609
7338,43800,0.0394154
7339,39675,0.0346535
7340,39650,0.020428
7341,40300,0.0273973
7342,43875,0.0211141
7343,45775,0.0210603
7344,39825,0.0218579
7345,41325,0.030303
7346,30300,0.0138436
7347,30650,0.0190397
7348,39550,0.0236407
7349,27775,0.0253759
7350,40200,0.0294118
7351,40950,0.0198895
7352,42700,0.0326087
7353,16925,0.0121951
7354,43350,0.0183673
7355,45825,0.016055
7356,28175,0.0350719
7357,40375,0.024971
7358,36925,0.0220501
7359,40475,0.0269556
7360,39625,0.0136719
