Episode,Score,Random
6119,60275,0.0104254
6120,77700,0.00198977
6121,71950,0.0028463
6122,50575,0.003861
6123,51200,0.0048048
6124,80150,0.00267666
6125,66125,0.00688942
6126,49450,0.011215
6127,40600,0.00461681
6128,48400,0.00934579
6129,53425,0.00322407
6130,58875,0.00135318
6131,68350,0.00814067
6132,49850,0.00930774
6133,74825,0.00182482
6134,60250,0.000903751
6135,83325,0.0015213
6136,64750,0.0114192
6137,58175,0.00321839
6138,55400,0.00195122
6139,102025,0.0024778
6140,43625,0.00726392
6141,38750,0.00465116
6142,40100,0.00743494
6143,52175,0.0121642
6144,60025,0.0018018
6145,49075,0.00941526
6146,70325,0.000339328
6147,52425,0.00556174
6148,56225,0.00179372
6149,59900,0.00356189
6150,45375,0.0188133
6151,39450,0.000999001
6152,64650,0.00414222
6153,45325,0.00506329
6154,53150,0.00105485
6155,45875,0.00473653
6156,23025,0.00167224
6157,44900,0.00124301
6158,59000,0
6159,61775,0.0048
6160,32650,0.00242131
6161,58150,0.00262352
6162,45775,0.0017783
6163,53225,0.000993049
6164,37100,0.021978
6165,70900,0.00202224
6166,72425,0.00333983
6167,53300,0.00567913
6168,83575,0.00131406
6169,60525,0.00892133
6170,48450,0.00126342
6171,51825,0.00503919
6172,81725,0.00466744
6173,59575,0.00240616
6174,56000,0.00150225
6175,58175,0.000473261
6176,59325,0.000452284
6177,80850,0.000827586
6178,97650,0.000441112
6179,79650,0.000560695
6180,52050,0.00237107
6181,60975,0.000879121
6182,77450,0
6183,73800,0.0065888
6184,48725,0
6185,73075,0.00138074
6186,54450,0
6187,69550,0
6188,84750,0.00102328
6189,83425,0.000528402
6190,53225,0.00111421
6191,68750,0.00107181
6192,68725,0
6193,65350,0.000767165
6194,67225,0
6195,70150,0
6196,60525,0.00273349
6197,82725,0.000268168
6198,75300,0.000299043
6199,63200,0
6200,64850,0
6201,85675,0.000247831
6202,83600,0
6203,45525,0.00773196
6204,65700,0.00454069
6205,59450,0.00137552
6206,55400,0
6207,86750,0.00167987
6208,36925,0.0127877
6209,56800,0.000488043
6210,37375,0.00431034
6211,54625,0
6212,45900,0.00812458
6213,60625,0.000877578
6214,62475,0.00399202
6215,69225,0
6216,103125,0.000826446
6217,60875,0.00043611
6218,72725,0
6219,79700,0.000568343
6220,59775,0.000900495
6221,74175,0.000627156
6222,72850,0
6223,81250,0
6224,60900,0.000454339
6225,38275,0.00622407
6226,64100,0.000762486
6227,47125,0.00645578
6228,65950,0.00296108
6229,79325,0.000287936
6230,89400,0
6231,60775,0
6232,50200,0.00180505
6233,72825,0.000981997
6234,58550,0.000468823
6235,58025,0.000484261
6236,60625,0.000414766
6237,37150,0.0147727
6238,85400,0.000853242
6239,45975,0.00564175
6240,64650,0.000396668
6241,68925,0
6242,37350,0.0119048
6243,43000,0.02
6244,59750,0
6245,78475,0
6246,66350,0.000357015
6247,60125,0.000439947
6248,41300,0.0019305
6249,64575,0.000787712
6250,94175,0.000215564
6251,54500,0
6252,55025,0.00101266
6253,48025,0.00539447
6254,93850,0.000445335
6255,61350,0.000412371
6256,64400,0.00118343
6257,40950,0.00507099
6258,35400,0.00485437
6259,61300,0.000821355
6260,61075,0.000418235
6261,94400,0.000441404
6262,75750,0.00090063
6263,35850,0.0169312
6264,53100,0.00110375
6265,42650,0.000861326
6266,84350,0.00111204
6267,35425,0.025066
6268,49350,0.00362976
6269,66450,0.000367782
6270,65200,0.00113037
6271,63350,0
6272,54375,0.000505817
6273,48100,0.00140351
6274,55800,0.00387222
6275,46875,0
6276,49950,0.00183038
6277,42700,0
6278,51275,0.00822481
6279,62175,0
6280,38825,0.0361446
6281,24100,0.00518135
6282,48800,0.0081761
6283,49150,0.00887049
6284,70125,0.00237449
6285,47475,0.0103493
6286,45275,0.0165289
6287,46275,0.00182927
6288,50500,0.00891795
6289,65325,0.000737735
6290,70525,0.000724638
6291,49325,0
6292,68775,0.00213675
6293,57900,0
6294,60925,0.000880669
6295,40325,0.0101103
6296,57175,0.00893495
6297,62300,0.00081666
6298,51775,0.000588581
6299,46575,0
6300,76825,0.00505334
6301,85550,0.000780031
6302,78475,0.000581564
6303,55200,0.00052521
6304,30500,0.0169731
6305,46250,0.00554017
6306,66700,0.000396197
6307,55725,0.00104112
6308,55600,0.000511509
6309,52200,0.00281373
6310,66500,0.000367512
6311,62800,0.000414766
6312,52475,0.00170068
6313,101500,0.000596896
6314,53025,0.00605755
6315,51375,0.00455789
6316,41000,0.00478851
6317,73150,0.000972447
6318,62050,0.000479616
6319,74050,0.00631912
6320,75625,0.00385185
6321,63475,0.00614203
6322,71050,0.00451176
6323,69900,0.000354484
6324,49675,0.000633312
6325,42800,0.00484496
6326,55100,0.00120337
6327,47600,0.010625
6328,57175,0.0015
6329,48625,0.00158395
6330,48375,0.00316056
6331,58475,0.00134168
6332,63600,0.00985222
6333,78475,0.00112962
6334,56975,0.00386847
6335,37400,0.00682594
6336,89775,0.00161253
6337,101825,0.00020004
6338,59100,0.00135685
6339,62375,0.00080064
6340,71650,0.00354267
6341,72350,0.000326477
6342,68475,0
6343,49850,0.00187617
6344,45700,0.00325581
6345,49075,0.00131492
6346,63300,0
6347,134775,0.000702346
6348,30900,0.0113507
6349,39225,0.0135276
6350,42000,0.00837989
6351,79100,0
6352,68775,0.00406918
6353,49925,0.0032113
6354,49800,0.00304692
6355,43075,0.00302801
6356,53500,0.000503018
6357,40425,0.00689655
6358,54975,0.00351936
6359,39950,0.00645161
6360,50025,0.00188561
6361,49175,0.00177515
6362,45525,0.00361446
6363,62000,0.000807428
6364,88700,0.00127747
6365,99575,0
6366,53650,0.00164114
6367,65225,0.000390168
6368,63975,0.000399202
6369,92650,0
6370,36650,0.0121655
6371,50975,0
6372,70500,0.000342349
6373,50650,0
6374,52875,0.00469484
6375,51025,0.00276855
6376,68700,0.00036062
6377,55875,0.000999001
6378,60550,0.000438982
6379,44200,0.000824402
6380,55200,0.000526593
6381,77950,0.000854457
6382,49275,0.00113314
6383,53425,0.00318979
6384,89950,0.000463714
6385,71800,0.000322061
6386,52175,0.000583771
6387,50425,0.00178359
6388,77575,0.000869313
6389,56525,0.000471032
6390,52800,0
6391,62100,0.00161616
6392,43000,0.00645161
6393,33175,0.00580383
6394,55750,0.000527426
6395,81425,0.00145603
6396,45025,0.000781861
6397,66100,0.0014892
6398,65650,0.00186162
6399,68775,0.00033036
6400,48950,0.0103996
6401,53650,0.00430464
6402,74700,0.0025503
6403,48075,0.00478698
6404,36450,0.0187824
6405,39000,0.0229779
6406,27775,0.00550459
6407,59850,0.00128315
6408,52700,0.00570125
6409,40225,0.0149254
6410,57400,0.000968992
6411,63500,0.00537412
6412,56375,0.00266809
6413,69200,0.0025181
6414,30850,0.0234292
6415,53825,0.00346921
6416,32575,0.00954033
6417,66850,0.00978078
6418,40275,0.00813008
6419,72100,0.00452489
6420,43675,0.014276
6421,38975,0.00667161
6422,50575,0.00420673
6423,46175,0.00796284
6424,62700,0.00861009
6425,47725,0.00203804
6426,61200,0.00333333
6427,47300,0.0370968
6428,63225,0.00359324
6429,70450,0
6430,102075,0
6431,67875,0.000350263
6432,51150,0.000592066
6433,53925,0.000535619
6434,60325,0.001999
6435,33200,0.00646204
6436,67925,0.000711997
6437,71400,0.000657462
6438,61150,0.000424628
6439,55500,0.00146699
6440,47600,0
6441,49050,0.00263331
6442,38125,0.00691017
6443,50600,0
6444,80700,0
6445,55925,0.000504796
6446,54050,0
6447,71700,0.00172831
6448,67200,0
6449,52400,0.00070373
6450,69775,0.00102564
6451,45175,0.00152207
6452,58825,0
6453,77500,0.00150331
6454,91500,0.00267705
6455,66325,0.00626844
6456,69600,0
6457,79425,0.000821018
6458,82175,0.000519076
6459,61125,0.000864678
6460,56250,0.00141309
6461,64975,0
6462,82975,0.000267308
6463,52325,0
6464,75325,0
6465,54000,0.00648703
6466,72100,0
6467,48300,0
6468,59125,0.000907853
6469,78625,0.000565931
6470,65825,0.0028954
6471,71875,0
6472,74875,0
6473,68250,0
6474,81350,0.000801068
6475,52725,0.0015083
6476,56275,0.00056338
6477,52475,0
6478,33325,0.00825083
6479,67675,0
6480,38975,0
6481,64225,0.00186567
6482,90050,0
6483,45475,0.000754717
6484,77000,0.000322061
6485,59400,0.000886132
6486,58150,0
6487,56150,0
6488,77525,0.000622471
6489,52050,0.000594884
6490,61750,0.000810045
6491,63000,0
6492,51725,0
6493,47025,0.00135962
6494,79375,0.000287936
6495,34925,0.00723589
6496,70525,0.00034662
6497,70200,0.000325309
6498,63450,0.000417537
6499,84950,0.000268817
6500,60775,0
6501,64250,0.00327035
6502,40475,0.00322581
6503,67400,0.00107797
6504,76800,0.000968054
6505,65200,0
6506,85450,0.00100985
6507,45125,0.00458716
6508,111500,0.000368121
6509,71275,0.000344471
6510,76775,0
6511,44800,0
6512,76350,0
6513,63875,0.00269646
6514,45875,0.00948509
6515,44300,0.00232558
6516,67550,0.000697837
6517,67475,0.000361141
6518,61175,0.000440335
6519,69200,0
6520,49500,0.000651466
6521,96250,0.000214915
6522,57100,0.00097229
6523,75050,0.000316156
6524,55025,0.0015932
6525,54500,0
6526,44675,0.00654129
6527,62950,0.00421053
6528,78500,0.000281928
6529,74550,0.000316356
6530,76625,0.000306466
6531,77250,0.000292826
6532,61250,0.00945335
6533,56700,0.00459242
6534,55000,0.00780572
6535,52400,0.00107354
6536,67925,0.00034662
6537,61950,0.000848176
6538,65100,0.000376932
6539,68800,0.000345662
6540,82150,0
6541,41475,0.000928505
6542,67375,0.00240881
6543,69725,0.000348553
6544,52500,0.000582411
6545,66450,0
6546,66725,0
6547,73975,0.000934871
6548,75050,0.00332728
6549,62500,0.00118343
6550,54425,0.00827251
6551,46550,0
6552,87150,0.000237248
6553,66400,0.000413052
6554,54350,0.00162075
6555,85900,0.000770614
6556,76675,0.000585995
6557,65525,0.00038835
6558,108075,0.000949487
6559,43100,0.00189215
6560,67600,0
6561,56650,0
6562,62350,0.000412031
6563,61950,0.000829531
6564,51500,0.00058309
6565,53575,0.00542345
6566,56975,0.000486618
6567,73025,0.000637755
6568,63675,0
6569,46600,0.000763359
6570,54300,0.00786309
6571,69400,0.00308854
6572,73900,0
6573,51700,0
6574,59175,0.00177069
6575,80900,0
6576,68500,0.00330882
6577,58800,0
6578,73925,0.00032144
6579,105850,0.000373065
6580,53550,0.00772627
6581,45600,0.0136364
6582,57350,0.00144928
6583,33100,0.00830565
6584,63425,0.0040833
6585,65950,0.000761035
6586,93175,0
6587,30800,0.00405954
6588,44400,0.00230415
6589,53525,0.000546747
6590,74275,0.000390778
6591,56225,0
6592,42200,0.0137104
6593,65900,0
6594,59350,0
6595,67275,0.00164339
6596,29525,0.0103245
6597,54575,0
6598,65850,0.000369549
6599,72575,0
6600,61300,0.0020475
6601,70050,0.000966806
6602,70275,0.00164636
6603,52650,0.00225861
6604,90075,0.00276625
6605,55875,0.0056391
6606,98325,0.00184881
6607,62125,0.0012024
6608,77550,0.0010992
6609,96775,0.00138313
6610,99200,0.00102838
6611,80200,0.000610874
6612,61500,0.00126156
6613,46925,0.00551724
6614,51100,0.00173511
6615,46450,0.00809717
6616,50250,0.00298507
6617,52200,0.00427122
6618,55475,0.00239349
6619,43125,0.00392773
6620,65625,0.0018622
6621,62975,0.00422427
6622,53775,0.00432666
6623,78725,0.000840572
6624,71350,0.00240633
6625,69475,0.000670017
6626,61650,0.000849979
6627,75375,0.00147275
6628,61550,0.015002
6629,62575,0.00233191
6630,66500,0.0010989
6631,62950,0.00163666
6632,71300,0.004004
6633,54250,0.00276243
6634,63700,0
6635,96075,0
6636,75250,0.000308356
6637,66225,0.000745434
6638,59300,0.00699301
6639,52375,0.00515464
6640,73000,0.000925069
6641,55525,0.000521648
6642,53925,0.00106326
6643,52200,0.00115009
6644,70675,0
6645,42550,0
6646,95725,0
6647,72775,0.000633112
6648,73000,0
6649,51300,0.00467836
6650,62000,0.0012837
6651,68800,0.00188608
6652,58725,0
6653,53875,0
6654,70750,0.00103914
6655,67000,0.000717103
6656,46075,0
6657,58050,0.000918695
6658,60750,0
6659,76125,0.000294898
6660,76000,0
6661,41350,0.00740056
6662,42125,0.00281162
6663,66100,0.00303162
6664,58950,0.00344531
6665,51775,0.00170551
6666,60200,0.000433463
6667,81575,0.000268601
6668,46950,0.00571021
6669,51825,0.000597372
6670,77375,0.000294898
6671,48625,0
6672,83225,0
6673,76200,0.0022096
6674,58675,0.00323176
6675,63700,0
6676,88725,0
6677,67450,0.000737463
6678,68200,0.000722022
6679,72025,0.000329381
6680,58550,0.000446429
6681,49450,0
6682,72350,0.000638366
6683,92000,0
6684,61175,0.00041684
6685,49950,0.00454841
6686,62400,0.000774293
6687,63575,0.00080064
6688,69025,0.00106952
6689,90750,0.00073692
6690,45600,0
6691,60725,0.00215239
6692,54075,0
6693,83925,0.000556793
6694,55975,0
6695,43950,0.000849618
6696,45700,0
6697,44675,0.000824402
6698,51225,0.00419287
6699,54300,0.00222717
6700,41200,0.00166113
6701,46575,0
6702,79925,0.000285388
6703,75575,0.00092393
6704,97400,0.000225175
6705,65825,0.0011257
6706,54725,0.00100251
6707,68575,0
6708,82100,0
6709,64200,0.000397614
6710,64350,0
6711,74425,0
6712,65425,0
6713,62875,0.00236035
6714,56150,0.00535801
6715,72175,0
6716,58100,0.000468823
6717,73525,0.000313578
6718,81675,0.000518807
6719,105875,0.000382044
6720,45650,0.00150038
6721,62625,0.000817327
6722,64950,0.000391083
6723,69425,0
6724,66600,0
6725,52875,0
6726,52125,0.00112549
6727,52450,0.00222593
6728,56750,0.00146128
6729,48775,0.00257898
6730,55375,0.0010304
6731,71275,0.000333556
6732,82625,0.00129634
6733,63900,0.000404204
6734,81625,0.00107152
6735,58925,0.00185185
6736,81000,0.00134012
6737,59275,0.0045977
6738,46300,0.0150754
6739,74350,0.00158881
6740,78250,0.000293858
6741,77625,0.00267094
6742,52900,0
6743,69700,0.000347343
6744,38200,0
6745,65175,0
6746,58400,0.000901307
6747,46925,0.00918635
6748,34200,0.0218579
6749,49975,0.00182927
6750,88800,0.00282287
6751,61425,0.00165289
6752,53775,0.00252016
6753,61425,0.000842815
6754,68375,0.000720721
6755,68025,0.0023301
6756,70000,0.00200334
6757,68200,0.000340716
6758,71850,0
6759,64225,0
6760,44650,0
6761,74125,0
6762,65725,0
6763,73150,0
6764,69075,0
6765,54225,0.00600437
6766,61750,0
6767,48100,0
6768,93450,0.00436893
6769,39000,0.0182741
6770,55975,0.0135959
6771,57500,0.0088574
6772,59975,0.0100349
6773,57200,0.0101124
6774,38375,0.00907258
6775,41800,0.00857366
6776,60925,0.00803043
6777,90200,0.00241255
6778,48475,0.00840841
6779,29650,0.0153846
6780,41150,0.00765697
6781,37725,0.0234522
6782,54325,0.0136388
6783,99025,0.00566802
6784,86600,0.00209369
6785,85950,0.00310398
6786,48425,0.0138104
6787,46875,0.0146138
6788,62075,0.00601685
6789,52375,0.0175747
6790,38350,0.0186457
6791,56350,0.00693413
6792,39100,0.00902527
6793,66050,0.0040367
6794,29625,0.0141956
6795,68950,0.0076762
6796,48175,0.00615174
6797,58050,0.00792602
6798,64750,0.00613968
6799,42950,0.00410509
6800,61975,0.00795862
6801,54350,0.00106157
6802,62025,0.00285016
6803,52700,0.00651466
6804,54375,0.00342131
6805,64225,0.000390472
6806,52075,0.000691085
6807,59975,0.000447027
6808,64400,0
6809,68775,0.00034638
6810,86600,0.0004914
6811,68000,0
6812,81900,0
6813,67450,0.000722804
6814,50250,0.00349162
6815,49600,0.00364742
6816,53375,0
6817,74550,0.000317763
6818,52650,0.000559597
6819,92500,0.00047081
6820,78650,0.000289268
6821,101725,0
6822,52200,0
6823,53225,0
6824,91775,0
6825,67475,0
6826,68250,0.00035137
6827,53400,0.00111545
6828,86025,0.000249938
6829,70625,0.000328731
6830,66375,0.0124777
6831,56675,0
6832,83550,0.000559284
6833,44175,0
6834,53675,0
6835,85225,0.000823497
6836,44875,0.00296736
6837,58700,0.00136302
6838,63550,0.000398248
6839,52900,0.000571755
6840,44600,0.000852515
6841,49225,0.00125392
6842,50775,0.001998
6843,56850,0
6844,95475,0.000216967
6845,59900,0.00100908
6846,93375,0.00153173
6847,45775,0.00150943
6848,63575,0.00316567
6849,87175,0.00327439
6850,67350,0.00368777
6851,53225,0.00435256
6852,61225,0.00167785
6853,84650,0.00330943
6854,44425,0.0060423
6855,58200,0.00137804
6856,37975,0.00689655
6857,68425,0.00340715
6858,41375,0.00102459
6859,97700,0.00110473
6860,48550,0.00468541
6861,62725,0.000788333
6862,79800,0.00157282
6863,49225,0.00249221
6864,80700,0
6865,38975,0.00506586
6866,85700,0.000258331
6867,50250,0.0150943
6868,68725,0.000719166
6869,42775,0.00859599
6870,46150,0.00927152
6871,76650,0.000298063
6872,83775,0.000531209
6873,48875,0
6874,50825,0.00254939
6875,39300,0.00223464
6876,70575,0.000984575
6877,49700,0.00131666
6878,67025,0.0131052
6879,54775,0.000516796
6880,70775,0.000334001
6881,61475,0.00254561
6882,56975,0.000476872
6883,72700,0.0035155
6884,64325,0.00124224
6885,66900,0.00341764
6886,38100,0.00435256
6887,42750,0.0108865
6888,67825,0.00285002
6889,77375,0.00397675
6890,49800,0.00113443
6891,42500,0
6892,70450,0
6893,65250,0.00117142
6894,67050,0.000764818
6895,47675,0.0057554
6896,66450,0.000785546
6897,54475,0.00245459
6898,91200,0
6899,44375,0.00504626
6900,40875,0.00618921
6901,35275,0.0151745
6902,76825,0.00138985
6903,85100,0.000263227
6904,79475,0
6905,73325,0
6906,37575,0.00510856
6907,52575,0.00468658
6908,52825,0
6909,60425,0.000524934
6910,96925,0
6911,85625,0.000509165
6912,56025,0.0035824
6913,60775,0
6914,61275,0.00248242
6915,67875,0.000727008
6916,62125,0
6917,34200,0.0201923
6918,52200,0.000593824
6919,67375,0.000353732
6920,62650,0.00378947
6921,29050,0.0204778
6922,67025,0
6923,57100,0.00550275
6924,55200,0.000528541
6925,46600,0.00339443
6926,55900,0.0010015
6927,45400,0.0186846
6928,52825,0.0036157
6929,73525,0.000314367
6930,49425,0.00262985
6931,57925,0.000492854
6932,60150,0.00177069
6933,88950,0
6934,74025,0
6935,71625,0
6936,51825,0
6937,65600,0
6938,69625,0.000698812
6939,66675,0.00145666
6940,45150,0
6941,60025,0.00364668
6942,69975,0.000725953
6943,76250,0
6944,41975,0
6945,61525,0.00209468
6946,62550,0.000387447
6947,70800,0
6948,54275,0
6949,89200,0.000484144
6950,46450,0
6951,71775,0.00032457
6952,66850,0
6953,88675,0.000260349
6954,66825,0.00150886
6955,72725,0.000328192
6956,69600,0.00114679
6957,74175,0.00234349
6958,58875,0.00401786
6959,57900,0.0153777
6960,72200,0.00192493
6961,38450,0.00904393
6962,46450,0.00970149
6963,54325,0.00997151
6964,60950,0
6965,74650,0.00398895
6966,40000,0.00548847
6967,47625,0.0111421
6968,66125,0.00165837
6969,63125,0.00157356
6970,33775,0.0201729
6971,49850,0.00254939
6972,29125,0.0133779
6973,45050,0.0139147
6974,38250,0.00744681
6975,54625,0.00684541
6976,46875,0.00391134
6977,58225,0
6978,51975,0.00335758
6979,38025,0.00723764
6980,50225,0.00310366
6981,49825,0.00582147
6982,42100,0.00627803
6983,40400,0.0167254
6984,34525,0.00631912
6985,36725,0.0255517
6986,70675,0.00381073
6987,48800,0.0208817
6988,69075,0.00408998
6989,50500,0.00859951
6990,54650,0.0198556
6991,37500,0.00269784
6992,38925,0.00704225
6993,54800,0.000503525
6994,50200,0.0017331
6995,61950,0.00253165
6996,60250,0.00121017
6997,50375,0.00880088
6998,34200,0.0148048
6999,42150,0.00718133
7000,55825,0.00841168
7001,49100,0.0125833
7002,74650,0.003367
7003,48725,0.0172084
7004,35650,0.0173565
7005,51525,0.00108932
7006,37600,0.00706714
7007,35725,0.0267943
7008,49625,0.00411765
7009,67275,0.011283
7010,76000,0.00311703
7011,61600,0.00236593
7012,64300,0.00623539
7013,86625,0
7014,51750,0
7015,77025,0
7016,62875,0
7017,61200,0
7018,46325,0
7019,52575,0.000557103
7020,71225,0
7021,45100,0.000762777
7022,79725,0.00090063
7023,73125,0
7024,49975,0.00718629
7025,70525,0.00139567
7026,60775,0.00148736
7027,51400,0.121455
7028,50950,0.0194769
7029,48375,0.015534
7030,29700,0.0464396
7031,30775,0.0407876
7032,55650,0.0104167
7033,47975,0.0159119
7034,44525,0.0291411
7035,37800,0.027027
7036,59200,0.00564972
7037,45700,0.00490998
7038,92575,0.00126662
7039,50100,0.0113565
7040,92700,0.00139438
7041,59250,0
7042,42950,0.00474255
7043,50200,0
7044,59400,0.00155581
7045,58025,0.00237417
7046,83600,0.00213504
7047,47525,0.000713776
7048,79275,0
7049,60525,0.000452694
7050,72500,0.00297422
7051,25975,0.0136054
7052,35575,0.00522466
7053,39525,0.00519481
7054,74900,0.000313578
7055,54725,0.0031881
7056,42800,0.00397727
7057,51975,0.00226501
7058,36375,0.00932091
7059,41225,0.0052356
7060,45350,0.00641026
7061,42775,0.00631199
7062,39425,0.0225891
7063,59550,0.00132042
7064,40500,0.013624
7065,76475,0.00222859
7066,37875,0.0212982
7067,57900,0.00825688
7068,38000,0.00877193
7069,38175,0.00118203
7070,39925,0.00864553
7071,54975,0.00300842
7072,59475,0.00716695
7073,71325,0.0015873
7074,68975,0.00256492
7075,52350,0.00554017
7076,44675,0.00545171
7077,36675,0.00428725
7078,49625,0.00734463
7079,50050,0.00681115
7080,30425,0.0294511
